Wall time,Step,Value
1589861756.412086,7065,0.9578947424888611
1589862031.941441,7079,0.9894737005233765
1589862251.542854,7091,0.9894737005233765
1589862543.793039,7106,0.9894737005233765
1589862689.44532,7114,0.9894737005233765
1589862707.442765,7115,0.9684210419654846
1589863127.867703,7137,0.9894737005233765
1589863200.770936,7141,0.9894737005233765
1589863476.107847,7155,0.9894737005233765
1589863695.424753,7167,0.9894737005233765
1589863713.844291,7168,0.9894737005233765
1589863860.858458,7175,1.0
1589864114.083596,7189,0.9894737005233765
1589864223.497518,7195,1.0
1589864369.838362,7202,0.9684210419654846
1589864406.398759,7204,0.9789473414421082
1589864571.906579,7213,1.0
1589864608.552097,7215,1.0
1589864626.685712,7216,0.9894737005233765
1589864994.469628,7235,0.9684210419654846
1589865049.067221,7238,0.9578947424888611
1589865213.956296,7247,0.9894737005233765
1589865472.153342,7260,0.9894737005233765
1589865930.345269,7284,0.9789473414421082
1589866242.830137,7300,0.9684210419654846
1589866444.049,7311,0.9789473414421082
1589866791.732177,7329,0.9894737005233765
1589866974.256973,7339,0.9894737005233765
1589866992.343833,7340,0.9894737005233765
1589867101.592181,7346,1.0
1589867249.45819,7353,1.0
1589867322.384149,7357,0.9789473414421082
1589867340.661027,7358,0.9894737005233765
1589867358.536151,7359,0.9789473414421082
1589867776.43484,7381,1.0
1589867794.704329,7382,1.0
1589867866.402101,7386,1.0
1589867902.665541,7388,0.9894737005233765
1589868065.261146,7397,1.0
1589868157.270724,7401,0.9894737005233765
1589868703.540647,7430,0.9578947424888611
1589868722.034635,7431,0.9473684430122375
1589868886.229904,7440,0.9894737005233765
1589868941.656748,7443,0.9789473414421082
1589869088.893657,7450,0.9894737005233765
1589869270.737223,7460,0.9894737005233765
1589869288.988704,7461,0.9894737005233765
1589869326.309288,7463,1.0
1589869416.353264,7468,0.9894737005233765
1589869545.487984,7474,0.9684210419654846
1589869617.605842,7478,1.0
1589869653.804352,7480,1.0
1589869945.883054,7496,0.9789473414421082
1589870074.475721,7502,0.9789473414421082
1589870092.410552,7503,0.9789473414421082
1589870238.206316,7511,0.9789473414421082
1589870604.089115,7530,0.9894737005233765
1589870914.305532,7547,0.9894737005233765
1589871409.455562,7573,0.9894737005233765
1589871846.795286,7596,0.9894737005233765
1589872103.821957,7609,0.9578947424888611
1589872158.888379,7612,0.9684210419654846
1589872745.306858,7643,0.9894737005233765
1589872763.45673,7644,0.9894737005233765
1589873075.288535,7660,0.9684210419654846
1589873093.721185,7661,0.9789473414421082
1589873273.579453,7671,0.9894737005233765
1589873347.458749,7674,0.9894737005233765
1589873384.214888,7676,0.9894737005233765
1589873585.996511,7687,0.9894737005233765
1589873694.160542,7693,0.9894737005233765
1589873748.903873,7696,0.9894737005233765
1589873840.755845,7700,0.9789473414421082
1589874168.667529,7718,0.9894737005233765
1589874187.017501,7719,0.9894737005233765
1589874259.813276,7723,0.9894737005233765
1589874335.439953,7726,0.9789473414421082
1589874372.080012,7728,0.9789473414421082
1589874627.357574,7742,0.9894737005233765
1589874700.400459,7746,0.9894737005233765
1589874920.12181,7757,0.9894737005233765
1589874975.2457,7760,0.9894737005233765
1589875357.374103,7780,0.9894737005233765
1589875504.358315,7788,0.9894737005233765
1589875687.598387,7798,0.9894737005233765
1589875725.399836,7799,0.9894737005233765
1589875925.677228,7810,0.9894737005233765
1589876364.871196,7833,0.9578947424888611
1589876456.763679,7838,0.9684210419654846
1589876785.960913,7855,0.9684210419654846
1589877629.399033,7899,0.9578947424888611
1589877647.75875,7900,0.9473684430122375
1589877721.11902,7904,0.9894737005233765
1589877794.386364,7908,0.9894737005233765
1589878143.366917,7926,0.9894737005233765
1589878253.291942,7932,0.9789473414421082
1589879081.780411,7975,0.9789473414421082
1589879226.971395,7983,1.0
1589879370.561742,7991,1.0
1589879387.87131,7992,1.0
1589879708.873536,8009,0.9789473414421082
1589879941.436309,8022,0.9894737005233765
1589880033.115382,8026,0.9894737005233765
1589880229.561426,8037,0.9894737005233765
1589880464.447858,8049,1.0
1589880519.291688,8052,1.0
1589880555.50616,8054,0.9789473414421082
1589880626.995872,8058,0.9684210419654846
1589880772.085726,8066,0.9789473414421082
1589881916.297634,8126,0.9894737005233765
1589882023.642657,8132,1.0
1589882041.408899,8133,1.0
1589882366.570399,8150,1.0
1589882492.485931,8157,0.9894737005233765
1589882926.921224,8180,0.9894737005233765
1589882999.072152,8184,0.9894737005233765
1589883196.990938,8195,1.0
1589883251.204605,8198,1.0
1589883576.603913,8215,0.9578947424888611
1589883683.700169,8221,0.9684210419654846
1589883936.415316,8234,0.9894737005233765
1589884314.475201,8254,0.9894737005233765
1589884476.641904,8263,0.9789473414421082
1589884783.885903,8279,0.9578947424888611
1589884819.497209,8281,0.9473684430122375
1589884982.209499,8290,0.9578947424888611
1589885163.435721,8299,0.9684210419654846
1589885306.599768,8307,0.9473684430122375
1589885685.383722,8327,0.9684210419654846
1589885721.125379,8329,0.9684210419654846
1589885775.005895,8332,0.9473684430122375
1589885811.218122,8334,0.9684210419654846
1589885918.150271,8340,0.9473684430122375
1589886154.097274,8352,0.9789473414421082
1589886171.99922,8353,0.9578947424888611
1589886298.090423,8360,0.9578947424888611
1589886351.719102,8363,0.9789473414421082
1589886441.799799,8368,0.9789473414421082
1589886586.67257,8375,0.9789473414421082
1589886622.869832,8377,0.9894737005233765
1589887580.477533,8428,0.9894737005233765
1589887776.732257,8439,0.9894737005233765
1589887830.671997,8442,0.9894737005233765
1589887920.082428,8447,0.9789473414421082
1589888227.414613,8463,0.9578947424888611
1589888299.894766,8467,0.9473684430122375
1589888317.900817,8468,0.9789473414421082
1589888353.587375,8470,0.9684210419654846
1589888552.572086,8480,0.9263157844543457
1589888624.244387,8484,0.9473684430122375
1589888695.873788,8488,0.9578947424888611
1589888858.542092,8497,0.9578947424888611
1589888876.834047,8498,0.9789473414421082
1589888986.339557,8503,0.9894737005233765
1589889059.976473,8507,1.0
1589889078.332317,8508,0.9894737005233765
1589889348.68727,8523,0.9894737005233765
1589889946.193809,8554,0.9789473414421082
1589890163.768532,8566,1.0
1589890291.937003,8573,0.9894737005233765
1589890403.182765,8578,0.9789473414421082
1589890658.440611,8592,0.9894737005233765
1589890842.689155,8601,0.9894737005233765
1589891117.611603,8616,0.9789473414421082
1589891339.032762,8627,0.9894737005233765
1589891467.896618,8634,0.9789473414421082
1589891486.396296,8635,0.9894737005233765
1589891652.286268,8644,0.9473684430122375
1589892390.152795,8682,0.9894737005233765
1589892445.365285,8685,0.9789473414421082
1589892481.977169,8687,0.9684210419654846
1589892536.888632,8690,0.9684210419654846
1589892555.37964,8691,0.9789473414421082
1589892628.941542,8695,0.9684210419654846
1589893251.150006,8727,1.0
1589893504.726369,8741,0.9894737005233765
1589894010.548232,8768,0.9789473414421082
1589894138.022801,8774,0.9894737005233765
1589894210.444456,8778,0.9894737005233765
1589894535.95523,8796,0.9789473414421082
1589894645.848247,8801,0.9789473414421082
1589894916.086332,8816,0.9578947424888611
1589894970.327128,8819,0.9263157844543457
1589895024.292708,8822,0.9894737005233765
1589895421.376547,8843,1.0
1589895639.451034,8854,0.9894737005233765
1589895873.459581,8867,0.9684210419654846
1589895891.297151,8868,0.9157894849777222
1589896091.466676,8878,0.9894737005233765
1589896145.954908,8881,0.9894737005233765
1589896219.32508,8885,0.9789473414421082
1589896547.024992,8902,0.9684210419654846
1589896583.172467,8904,0.9684210419654846
1589896637.207633,8907,0.9684210419654846
1589897035.238389,8928,1.0
1589897071.132067,8930,1.0
1589897161.668251,8935,0.9789473414421082
1589897359.227215,8946,0.9684210419654846
1589897522.309458,8954,0.9894737005233765
1589897594.218858,8958,0.9894737005233765
1589897918.140262,8975,0.9894737005233765
1589898025.608244,8981,0.9894737005233765
1589898204.881933,8991,1.0
1589898240.593337,8993,1.0
1589898367.736869,8999,1.0
1589898458.477943,9004,0.9894737005233765
1589898548.752455,9009,0.9684210419654846
1589898602.703989,9012,0.9894737005233765
1589898894.513093,9027,0.9368420839309692
1589898912.436107,9028,0.9368420839309692
1589899419.842328,9055,0.9789473414421082
1589899564.805737,9063,0.9789473414421082
1589899745.401143,9073,0.9684210419654846
1589899964.059901,9084,0.9789473414421082
1589900365.960857,9105,0.9894737005233765
1589900672.918793,9122,0.9894737005233765
1589900691.69569,9123,0.9894737005233765
1589901318.031772,9155,1.0
1589901336.608947,9156,1.0
1589901446.562251,9162,1.0
1589902436.30967,9214,0.9894737005233765
1589902472.805958,9216,0.9789473414421082
1589902600.323427,9223,0.9578947424888611
1589902675.590065,9226,0.9263157844543457
1589902804.087878,9233,0.9894737005233765
1589903317.628237,9260,0.9894737005233765
1589903721.026828,9281,0.9894737005233765
1589903902.971396,9291,0.9789473414421082
1589904215.132086,9307,0.9894737005233765
1589904251.677937,9309,0.9894737005233765
1589904288.158088,9311,1.0
1589904379.997253,9316,0.9789473414421082
1589904983.444001,9348,0.9894737005233765
1589905094.875597,9353,0.9894737005233765
1589905294.223707,9364,0.9894737005233765
1589905312.573898,9365,0.9894737005233765
1589905330.79588,9366,0.9894737005233765
1589905385.861593,9369,1.0
1589905698.015882,9385,1.0
1589906211.762451,9412,1.0
1589906266.982365,9415,0.9894737005233765
1589906651.700444,9435,1.0
1589906761.340322,9441,0.9894737005233765
1589906779.586056,9442,0.9894737005233765
1589907273.410474,9468,0.9894737005233765
1589907420.951033,9475,1.0
1589907548.691835,9482,1.0
1589908171.52755,9515,1.0
1589908226.333409,9518,1.0
1589908592.920897,9537,0.9894737005233765
1589908611.229443,9538,1.0
1589908776.032185,9547,1.0
1589908923.079951,9554,1.0
1589908977.822748,9557,0.9894737005233765
1589909103.740752,9564,0.9894737005233765
1589909158.237465,9567,0.9894737005233765
1589909524.040376,9586,0.9789473414421082
1589909578.67449,9589,1.0
1589909799.773444,9600,1.0
1589910000.721976,9611,1.0
1589910181.604943,9621,0.9789473414421082
1589910218.150676,9623,0.9789473414421082
1589910255.626462,9624,0.9789473414421082
1589910310.506037,9627,0.9894737005233765
1589910765.948284,9651,0.9894737005233765
1589910856.075496,9656,0.9894737005233765
1589910873.739895,9657,1.0
1589910946.042099,9661,0.9894737005233765
1589911310.329408,9680,0.9368420839309692
1589911328.853319,9681,0.9473684430122375
1589911490.728504,9690,0.9684210419654846
1589911635.445249,9698,0.9894737005233765
1589911871.913339,9710,0.9789473414421082
1589912560.919531,9747,0.9789473414421082
1589912636.395818,9750,0.9894737005233765
1589912800.135507,9759,0.9789473414421082
1589912818.339973,9760,0.9894737005233765
1589912926.475843,9766,0.9894737005233765
1589912962.328227,9768,0.9894737005233765
1589913146.725321,9777,0.9894737005233765
1589913803.767931,9812,0.9789473414421082
1589913893.889208,9817,0.9789473414421082
1589914338.170563,9840,0.9789473414421082
1589914393.091843,9843,0.9789473414421082
1589914448.263419,9846,0.9789473414421082
1589914636.578161,9855,0.9894737005233765
1589915169.974257,9883,0.9789473414421082
1589915629.97852,9907,0.9789473414421082
1589915811.066196,9917,0.9684210419654846
1589916863.55933,9972,0.9894737005233765
1589916994.899604,9978,0.9894737005233765
1589917067.422204,9982,0.9789473414421082
1589917122.12816,9985,0.9789473414421082
1589917323.454084,9996,0.9894737005233765
1589917400.354268,9999,0.9789473414421082
